,file_name,label,predicted
0,1_01.jpg,unknown,sad
1,2_41.jpg,angry,sad
2,2_01.jpg,surprise,sad
3,3_43.jpg,happy,happy
4,4_01.jpg,sad,disgust
5,4_20.jpg,sad,angry
6,5_102.jpg,angry,sad
7,5_01.jpg,surprise,sad
8,6_01.jpg,happy,happy
9,7_17.jpg,happy,happy
10,7_01.jpg,happy,happy
11,8_01.jpg,unknown,happy
12,8_17.jpg,happy,happy
13,9_41.jpg,unknown,angry
14,10_51.jpg,unknown,neutral
15,11_01.jpg,unknown,happy
16,11_40.jpg,sad,happy
17,12_04.jpg,happy,happy
18,13_54.jpg,happy,sad
19,13_71.jpg,happy,neutral
20,14_27.jpg,happy,happy
21,15_01.jpg,sad,angry
22,15_56.jpg,sad,angry
23,16_01.jpg,sad,sad
24,16_07.jpg,sad,neutral
25,18_06.jpg,angry,disgust
26,18_39.jpg,angry,sad
27,19_02.jpg,unknown,disgust
28,20_25.jpg,happy,happy
29,20_73.jpg,happy,surprise
30,21_60.jpg,surprise,angry
31,21_170.jpg,angry,angry
32,21_158.jpg,disgust,angry
33,21_118.jpg,surprise,neutral
34,21_34.jpg,happy,surprise
35,22_01.jpg,sad,neutral
36,22_78.jpg,sad,disgust
37,23_31.jpg,surprise,neutral
38,23_13.jpg,surprise,neutral
39,23_66.jpg,surprise,neutral
40,24_25.jpg,disgust,sad
41,24_19.jpg,disgust,sad
42,24_58.jpg,angry,sad
43,25_11.jpg,surprise,sad
44,25_56.jpg,surprise,sad
45,26_102.jpg,sad,sad
46,26_41.jpg,angry,angry
47,26_123.jpg,angry,sad
48,27_21.jpg,disgust,sad
49,27_01.jpg,disgust,sad
50,27_98.jpg,disgust,sad
51,28_22.jpg,happy,happy
52,29_24.jpg,sad,sad
53,29_58.jpg,happy,disgust
54,30_35.jpg,happy,sad
55,31_01.jpg,surprise,sad
56,32_18.jpg,happy,happy
57,33_18.jpg,happy,disgust
58,33_07.jpg,disgust,sad
59,34_57.jpg,happy,happy
60,34_01.jpg,happy,happy
61,35_07.jpg,surprise,sad
62,35_42.jpg,surprise,happy
63,36_125.jpg,happy,happy
64,37_80.jpg,sad,fear
65,37_45.jpg,sad,happy
66,37_05.jpg,angry,fear
67,38_44.jpg,disgust,neutral
68,39_11.jpg,surprise,neutral
69,39_07.jpg,surprise,fear
70,39_01.jpg,happy,angry
71,40_22.jpg,happy,happy
72,40_05.jpg,happy,happy
73,41_01.jpg,happy,sad
74,41_06.jpg,unknown,sad
75,42_01.jpg,sad,sad
76,42_14.jpg,angry,happy
77,42_21.jpg,happy,happy
78,44_01.jpg,surprise,neutral
79,45_01.jpg,surprise,surprise
80,45_25.jpg,happy,sad
81,46_03.jpg,happy,happy
82,47_17.jpg,angry,angry
83,47_38.jpg,happy,happy
84,48_01.jpg,disgust,sad
85,48_06.jpg,disgust,sad
86,49_19.jpg,sad,sad
87,49_76.jpg,angry,sad
88,49_10.jpg,sad,sad
89,49_02.jpg,sad,neutral
90,50_01.jpg,sad,happy
91,51_04.jpg,surprise,sad
92,52_01.jpg,sad,sad
93,52_31.jpg,unknown,neutral
94,53_15.jpg,happy,sad
95,53_02.jpg,happy,happy
96,17_45.jpg,surprise,fear
97,43_25.jpg,happy,neutral
